bom	presence	edge	caller	provider	verb	path	caller_path	caller_interface	leg	component	severity	rule	violation_path	old	new	category	basis	excluded
1.34.3	none	gate-echo/5	gate	echo	GET	/validateCronExpression	/_calls/echo/validateCronExpression	com.netflix.spinnaker.gate.services.internal.EchoService	request	params	BREAK	REQ.2	$.params.cronExpression	optional string	required string	real inconsistency	declared: the provider requires params.cronExpression; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-echo/7	gate	echo	POST	/webhooks/{type}/{source}	/_calls/echo/webhooks/{type}/{source}	com.netflix.spinnaker.gate.services.internal.EchoService	request	body	BREAK	kind-mismatch	$.body	object(open){}	string	projection defect	@RequestBody String: Spring reads the raw text of any payload into it, and the document declares a JSON string, so the caller's object(open){} is refused	yes
1.34.3	none	gate-igor/2	gate	igor	GET	/artifacts/{provider}/{name}	/_calls/igor/artifacts/{provider}/{packageName}	com.netflix.spinnaker.gate.services.internal.IgorService	request	params	BREAK	kind-mismatch	$.params.releaseStatus	string	array(string)	projection defect	query parameter arity: string against array(string); Spring binds repeated or comma-separated values to both a String and a List parameter, and the extractor types parameters by their Java type (G1 decisions.md 8)	yes
1.34.3	none	gate-igor/5	gate	igor	GET	/builds/status/{buildNumber}/{master}/**	/_calls/igor/builds/status/{number}/{buildMaster}/{job}	com.netflix.spinnaker.gate.services.internal.IgorService	request	params	BREAK	prim-mismatch	$.params.buildNumber	string	integer(int32)	real inconsistency	declared: the caller passes string where the provider converts to integer(int32)	yes
1.34.3	none	gate-igor/18	gate	igor	GET	/masters	/_calls/igor/masters	com.netflix.spinnaker.gate.services.internal.IgorService	request	params	BREAK	REQ.1	$.params	<absent>	object(open){type*:string}	real inconsistency	declared: the provider requires params (object(open){type*:string}), which the caller never sends	yes
1.34.3	none	gate-kayenta/2	gate	kayenta	GET	/canary/executions	/_calls/kayenta/canary/executions	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){configurationAccountName:string, metricsAccountName:string, pipelineId:string, canaryConfigId:string, metricSetPairListId:string, stageStatus:map(string,string), storageAccountName:string, buildTimeMillis:integer(int64), complete:boolean, parentPipelineExecutionId:string, application:string, buildTimeIso:string, status:string, endTimeMillis:integer(int64), startTimeIso:string, canaryExecutionRequest:object(open){metadata:array(object(open){value:string, hidden:boolean, name:string}), scopes:map(string,object(open){controlScope:object(open){scope:string, start:string(date-time), step:integer(int64), end:string(date-time), extendedScopeParams:map(string,string), location:string}, experimentScope:object(open){scope:string, start:string(date-time), step:integer(int64), end:string(date-time), extendedScopeParams:map(string,string), location:string}}), siteLocal:object(open){}, thresholds:object(open){marginal:number(double), pass:number(double)}}, exception:object(open){}, result:object(open){judgeResult:object(open){score:object(open){classification:string, classificationReason:string, score:number(double)}, groupScores:array(object(open){classification:string, classificationReason:string, name:string, score:number(double)}), judgeName:string, results:array(object(open){id:string, groups:array(string), muted:boolean, name:string, experimentMetadata:object(open){}, resultMetadata:object(open){}, tags:map(string,string), classification:string, classificationReason:string, controlMetadata:object(open){}, critical:boolean})}, canaryDuration:string}, startTimeMillis:integer(int64), config:object(open){applications:array(string), configVersion:string, id:string, judge:object(open){judgeConfigurations:object(open){}, name:string}, name:string, templates:map(string,string), createdTimestampIso:string, description:string, metrics:array(object(open){scopeName:string, analysisConfigurations:object(open){}, groups:array(string), name:string, query:object(open){}}), classifier:object(open){groupWeights:map(string,number(double)), scoreThresholds:object(open){marginal:number(double), pass:number(double)}}, createdTimestamp:integer(int64), updatedTimestamp:integer(int64), updatedTimestampIso:string}, endTimeIso:string})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){configurationAccountName:string, metricsAccountName:string, pipelineId:string, canaryConfigId:string, metricSetPairListId:string, stageStatus:map(string,string), storageAccountName:string, buildTimeMillis:integer(int64), complete:boolean, parentPipelineExecutionId:string, application:string, buildTimeIso:string, status:string, endTimeMillis:integer(int64), startTimeIso:string, canaryExecutionRequest:object(open){metadata:array(object(open){value:string, hidden:boolean, name:string}), scopes:map(string,object(open){controlScope:object(open){scope:string, start:string(date-time), step:integer(int64), end:string(date-time), extendedScopeParams:map(string,string), location:string}, experimentScope:object(open){scope:string, start:string(date-time), step:integer(int64), end:string(date-time), extendedScopeParams:map(string,string), location:string}}), siteLocal:object(open){}, thresholds:object(open){marginal:number(double), pass:number(double)}}, exception:object(open){}, result:object(open){judgeResult:object(open){score:object(open){classification:string, classificationReason:string, score:number(double)}, groupScores:array(object(open){classification:string, classificationReason:string, name:string, score:number(double)}), judgeName:string, results:array(object(open){id:string, groups:array(string), muted:boolean, name:string, experimentMetadata:object(open){}, resultMetadata:object(open){}, tags:map(string,string), classification:string, classificationReason:string, controlMetadata:object(open){}, critical:boolean})}, canaryDuration:string}, startTimeMillis:integer(int64), config:object(open){applications:array(string), configVersion:string, id:string, judge:object(open){judgeConfigurations:object(open){}, name:string}, name:string, templates:map(string,string), createdTimestampIso:string, description:string, metrics:array(object(open){scopeName:string, analysisConfigurations:object(open){}, groups:array(string), name:string, query:object(open){}}), classifier:object(open){groupWeights:map(string,number(double)), scoreThresholds:object(open){marginal:number(double), pass:number(double)}}, createdTimestamp:integer(int64), updatedTimestamp:integer(int64), updatedTimestampIso:string}, endTimeIso:string}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-kayenta/5	gate	kayenta	GET	/canaryConfig	/_calls/kayenta/canaryConfig	com.netflix.spinnaker.gate.services.internal.KayentaService	request	params	BREAK	kind-mismatch	$.params.application	string	array(string)	projection defect	query parameter arity: string against array(string); Spring binds repeated or comma-separated values to both a String and a List parameter, and the extractor types parameters by their Java type (G1 decisions.md 8)	yes
1.34.3	none	gate-kayenta/5	gate	kayenta	GET	/canaryConfig	/_calls/kayenta/canaryConfig	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-kayenta/10	gate	kayenta	GET	/credentials	/_calls/kayenta/credentials	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){name:string, recommendedLocations:array(string), supportedTypes:array(enum{CONFIGURATION_STORE,METRICS_STORE,OBJECT_STORE,REMOTE_JUDGE}), type:string, locations:array(string)})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){name:string, recommendedLocations:array(string), supportedTypes:array(enum{CONFIGURATION_STORE,METRICS_STORE,OBJECT_STORE,REMOTE_JUDGE}), type:string, locations:array(string)}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-kayenta/11	gate	kayenta	GET	/judges	/_calls/kayenta/judges	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){name:string, visible:boolean})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){name:string, visible:boolean}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-kayenta/12	gate	kayenta	GET	/metadata/metricsService	/_calls/kayenta/metadata/metricsService	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-kayenta/13	gate	kayenta	GET	/metricSetPairList/{metricSetPairListId}	/_calls/kayenta/metricSetPairList/{metricSetPairListId}	com.netflix.spinnaker.gate.services.internal.KayentaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){attributes:map(string,map(string,string)), id:string, name:string, scopes:map(string,object(open){startTimeMillis:integer(int64), stepMillis:integer(int64), startTimeIso:string}), tags:map(string,string), values:map(string,array(number(double)))})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){attributes:map(string,map(string,string)), id:string, name:string, scopes:map(string,object(open){startTimeMillis:integer(int64), stepMillis:integer(int64), startTimeIso:string}), tags:map(string,string), values:map(string,array(number(double)))}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-orca/1	gate	orca	GET	/applications/{application}/pipelines/search	/_calls/orca/applications/{application}/pipelines/search	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){spelEvaluator:string, application:string, startTimeExpiry:integer(int64), canceledBy:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, paused:object(open){resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean, pausedBy:string, pausedMs:integer(int64)}, cancellationReason:string, name:string, partition:string, buildTime:integer(int64), description:string, size:object(open){}, limitConcurrent:boolean, source:object(open){id:string, type:string, version:string}, keepWaitingPipelines:boolean, notifications:array(object(open){}), maxConcurrentExecutions:integer(int32), authentication:object(open){user:string, allowedAccounts:array(string)}, startTime:integer(int64), origin:string, stages:array(object(open){startTimeExpiry:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, type:string, parentStageId:string, additionalMetricTags:map(string,string), manualJudgmentType:boolean, endTime:integer(int64), size:object(open){}, execution:ref(orca.PipelineExecution), lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, name:string, refId:string, id:string, outputs:object(open){}, tasks:array(object(open){endTime:integer(int64), implementingClass:string, loopStart:boolean, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, name:string, taskExceptionDetails:object(open){}, stageStart:boolean, startTime:integer(int64), id:string, loopEnd:boolean}), context:object(open){}, startTime:integer(int64), requisiteStageRefIds:array(string), scheduledTime:integer(int64)}), pipelineConfigId:string, endTime:integer(int64), id:string, templateVariables:object(open){}, totalSize:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, canceled:boolean, trigger:object(open){correlationId:string, parameters:object(open){}, resolvedExpectedArtifacts:array(object(open){boundArtifact:object(open){customKind:boolean, metadata:object(open){}, type:string, version:string, location:string, name:string, provenance:string, reference:string, uuid:string, artifactAccount:string}, defaultArtifact:object(open){location:string, type:string, version:string, customKind:boolean, provenance:string, artifactAccount:string, metadata:object(open){}, name:string, uuid:string, reference:string}, id:string, matchArtifact:object(open){version:string, customKind:boolean, location:string, metadata:object(open){}, provenance:string, name:string, type:string, reference:string, artifactAccount:string, uuid:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean}), user:string, dryRun:boolean, notifications:array(object(open){}), strategy:boolean, artifacts:array(object(open){metadata:object(open){}, reference:string, type:string, uuid:string, customKind:boolean, name:string, provenance:string, artifactAccount:string, location:string, version:string}), rebake:boolean, type:string}})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){spelEvaluator:string, application:string, startTimeExpiry:integer(int64), canceledBy:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, paused:object(open){resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean, pausedBy:string, pausedMs:integer(int64)}, cancellationReason:string, name:string, partition:string, buildTime:integer(int64), description:string, size:object(open){}, limitConcurrent:boolean, source:object(open){id:string, type:string, version:string}, keepWaitingPipelines:boolean, notifications:array(object(open){}), maxConcurrentExecutions:integer(int32), authentication:object(open){user:string, allowedAccounts:array(string)}, startTime:integer(int64), origin:string, stages:array(object(open){startTimeExpiry:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, type:string, parentStageId:string, additionalMetricTags:map(string,string), manualJudgmentType:boolean, endTime:integer(int64), size:object(open){}, execution:ref(orca.PipelineExecution), lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, name:string, refId:string, id:string, outputs:object(open){}, tasks:array(object(open){endTime:integer(int64), implementingClass:string, loopStart:boolean, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, name:string, taskExceptionDetails:object(open){}, stageStart:boolean, startTime:integer(int64), id:string, loopEnd:boolean}), context:object(open){}, startTime:integer(int64), requisiteStageRefIds:array(string), scheduledTime:integer(int64)}), pipelineConfigId:string, endTime:integer(int64), id:string, templateVariables:object(open){}, totalSize:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, canceled:boolean, trigger:object(open){correlationId:string, parameters:object(open){}, resolvedExpectedArtifacts:array(object(open){boundArtifact:object(open){customKind:boolean, metadata:object(open){}, type:string, version:string, location:string, name:string, provenance:string, reference:string, uuid:string, artifactAccount:string}, defaultArtifact:object(open){location:string, type:string, version:string, customKind:boolean, provenance:string, artifactAccount:string, metadata:object(open){}, name:string, uuid:string, reference:string}, id:string, matchArtifact:object(open){version:string, customKind:boolean, location:string, metadata:object(open){}, provenance:string, name:string, type:string, reference:string, artifactAccount:string, uuid:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean}), user:string, dryRun:boolean, notifications:array(object(open){}), strategy:boolean, artifacts:array(object(open){metadata:object(open){}, reference:string, type:string, uuid:string, customKind:boolean, name:string, provenance:string, artifactAccount:string, location:string, version:string}), rebake:boolean, type:string}}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-orca/2	gate	orca	GET	/applications/{application}/tasks	/_calls/orca/applications/{application}/tasks	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){buildTime:integer(int64), name:string, startTime:integer(int64), application:string, endTime:integer(int64), execution:object(open){spelEvaluator:string, application:string, startTimeExpiry:integer(int64), canceledBy:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, paused:object(open){pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean, pausedBy:string}, cancellationReason:string, name:string, partition:string, buildTime:integer(int64), description:string, size:object(open){}, limitConcurrent:boolean, source:object(open){id:string, type:string, version:string}, keepWaitingPipelines:boolean, notifications:array(object(open){}), maxConcurrentExecutions:integer(int32), authentication:object(open){user:string, allowedAccounts:array(string)}, startTime:integer(int64), origin:string, stages:array(object(open){type:string, parentStageId:string, additionalMetricTags:map(string,string), manualJudgmentType:boolean, endTime:integer(int64), size:object(open){}, execution:ref(orca.PipelineExecution), lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, name:string, refId:string, id:string, outputs:object(open){}, tasks:array(object(open){implementingClass:string, loopStart:boolean, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, name:string, taskExceptionDetails:object(open){}, stageStart:boolean, startTime:integer(int64), id:string, loopEnd:boolean, endTime:integer(int64)}), context:object(open){}, startTime:integer(int64), requisiteStageRefIds:array(string), scheduledTime:integer(int64), startTimeExpiry:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}}), pipelineConfigId:string, endTime:integer(int64), id:string, templateVariables:object(open){}, totalSize:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, canceled:boolean, trigger:object(open){parameters:object(open){}, resolvedExpectedArtifacts:array(object(open){boundArtifact:object(open){customKind:boolean, metadata:object(open){}, type:string, version:string, location:string, name:string, provenance:string, reference:string, uuid:string, artifactAccount:string}, defaultArtifact:object(open){version:string, customKind:boolean, provenance:string, artifactAccount:string, metadata:object(open){}, name:string, uuid:string, reference:string, location:string, type:string}, id:string, matchArtifact:object(open){reference:string, artifactAccount:string, uuid:string, version:string, customKind:boolean, location:string, metadata:object(open){}, provenance:string, name:string, type:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean}), user:string, dryRun:boolean, notifications:array(object(open){}), strategy:boolean, artifacts:array(object(open){metadata:object(open){}, reference:string, type:string, uuid:string, customKind:boolean, name:string, provenance:string, artifactAccount:string, location:string, version:string}), rebake:boolean, type:string, correlationId:string}}, id:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, steps:array(object(open){taskExceptionDetails:object(open){}, implementingClass:string, loopEnd:boolean, id:string, stageStart:boolean, startTime:integer(int64), endTime:integer(int64), name:string, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, loopStart:boolean}), variables:object(open){}})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){buildTime:integer(int64), name:string, startTime:integer(int64), application:string, endTime:integer(int64), execution:object(open){spelEvaluator:string, application:string, startTimeExpiry:integer(int64), canceledBy:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, paused:object(open){pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean, pausedBy:string}, cancellationReason:string, name:string, partition:string, buildTime:integer(int64), description:string, size:object(open){}, limitConcurrent:boolean, source:object(open){id:string, type:string, version:string}, keepWaitingPipelines:boolean, notifications:array(object(open){}), maxConcurrentExecutions:integer(int32), authentication:object(open){user:string, allowedAccounts:array(string)}, startTime:integer(int64), origin:string, stages:array(object(open){type:string, parentStageId:string, additionalMetricTags:map(string,string), manualJudgmentType:boolean, endTime:integer(int64), size:object(open){}, execution:ref(orca.PipelineExecution), lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, name:string, refId:string, id:string, outputs:object(open){}, tasks:array(object(open){implementingClass:string, loopStart:boolean, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, name:string, taskExceptionDetails:object(open){}, stageStart:boolean, startTime:integer(int64), id:string, loopEnd:boolean, endTime:integer(int64)}), context:object(open){}, startTime:integer(int64), requisiteStageRefIds:array(string), scheduledTime:integer(int64), startTimeExpiry:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}}), pipelineConfigId:string, endTime:integer(int64), id:string, templateVariables:object(open){}, totalSize:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, canceled:boolean, trigger:object(open){parameters:object(open){}, resolvedExpectedArtifacts:array(object(open){boundArtifact:object(open){customKind:boolean, metadata:object(open){}, type:string, version:string, location:string, name:string, provenance:string, reference:string, uuid:string, artifactAccount:string}, defaultArtifact:object(open){version:string, customKind:boolean, provenance:string, artifactAccount:string, metadata:object(open){}, name:string, uuid:string, reference:string, location:string, type:string}, id:string, matchArtifact:object(open){reference:string, artifactAccount:string, uuid:string, version:string, customKind:boolean, location:string, metadata:object(open){}, provenance:string, name:string, type:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean}), user:string, dryRun:boolean, notifications:array(object(open){}), strategy:boolean, artifacts:array(object(open){metadata:object(open){}, reference:string, type:string, uuid:string, customKind:boolean, name:string, provenance:string, artifactAccount:string, location:string, version:string}), rebake:boolean, type:string, correlationId:string}}, id:string, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, steps:array(object(open){taskExceptionDetails:object(open){}, implementingClass:string, loopEnd:boolean, id:string, stageStart:boolean, startTime:integer(int64), endTime:integer(int64), name:string, stageEnd:boolean, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, loopStart:boolean}), variables:object(open){}}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-orca/5	gate	orca	POST	/concourse/stage/start	/_calls/orca/concourse/stage/start	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params	optional object(open){buildNumber:integer(int32), job:string, stageId:string}	required object(open){stageId*:string, buildNumber*:integer(int32), job*:string}	real inconsistency	declared: the provider requires params; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-orca/5	gate	orca	POST	/concourse/stage/start	/_calls/orca/concourse/stage/start	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.buildNumber	optional integer(int32)	required integer(int32)	real inconsistency	declared: the provider requires params.buildNumber; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-orca/5	gate	orca	POST	/concourse/stage/start	/_calls/orca/concourse/stage/start	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.job	optional string	required string	real inconsistency	declared: the provider requires params.job; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-orca/5	gate	orca	POST	/concourse/stage/start	/_calls/orca/concourse/stage/start	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.stageId	optional string	required string	real inconsistency	declared: the provider requires params.stageId; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-orca/7	gate	orca	GET	/jobs/preconfigured	/_calls/orca/jobs/preconfigured	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.34.3	none	gate-orca/8	gate	orca	POST	/ops	/_calls/orca/ops	com.netflix.spinnaker.gate.services.internal.OrcaService	request	body	BREAK	kind-mismatch	$.body	object(open){}	array(object(open){})	projection defect	same-key collision: the provider maps two handlers on POST /ops and the document keeps one (POST /ops (com.netflix.spinnaker.orca.controllers.OperationsController.ops); CLAIM-G1-009)	yes
1.34.3	none	gate-orca/8	gate	orca	POST	/ops	/_calls/orca/ops	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	map(string,string)	projection defect	same-key collision: the provider maps two handlers on POST /ops and the document keeps one (POST /ops (com.netflix.spinnaker.orca.controllers.OperationsController.ops); CLAIM-G1-009)	yes
1.34.3	none	gate-orca/10	gate	orca	GET	/pipelineTemplate	/_calls/orca/pipelineTemplate	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params	optional object(open){executionId:string, pipelineConfigId:string, source:string}	required object(open){executionId:string, pipelineConfigId:string, source*:string}	real inconsistency	declared: the provider requires params; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.34.3	none	gate-orca/10	gate	orca	GET	/pipelineTemplate	/_calls/orca/pipelineTemplate	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.source	optional string	required string	real inconsistency	declared: the provider requires params.source; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
